packet_number,timestamp,datetime,protocols,src_ip,dst_ip,src_port,dst_port,tcp_len,transaction_id,protocol_id,modbus_length,unit_id,function_code,reference_num,word_count,bit_count,byte_count,exception_code,pkt_len,is_request,is_response,is_exception,function_name,inter_arrival_time,time_from_start,rolling_iat_mean,rolling_iat_std,requests_per_second,flow_id,flow_pkt_count,unique_func_codes,round_trip_time
42975,1535064713.078613,2018-08-23T18:51:53.078613,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.006324052810668945,2182.7648770809174,0.1559356927871704,0.15749957083391783,4,172.27.224.250_172.27.224.70,13946,1.0,0.006324052810668945
42977,1535064713.384113,2018-08-23T18:51:53.384113,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.3055000305175781,2183.070377111435,0.15597801208496093,0.15754414741738393,4,172.27.224.250_172.27.224.70,13947,1.0,0.005194902420043945
42981,1535064713.389308,2018-08-23T18:51:53.389308,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.005194902420043945,2183.075572013855,0.1560671091079712,0.15744906256898175,4,172.27.224.250_172.27.224.70,13948,1.0,0.005194902420043945
42998,1535064713.419146,2018-08-23T18:51:53.419146,Modbus/TCP,172.27.224.250,172.27.224.251,502,50337,12,1,0,6,1,6,6.0,,,,,66,0,1,0,Write Single Register,0.029838085174560547,2183.1054100990295,0.12828390598297118,0.15214871987322753,4,172.27.224.250_172.27.224.251,754,1.0,
43001,1535064713.696133,2018-08-23T18:51:53.696133,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.27698683738708496,2183.3823969364166,0.15569159984588624,0.151739982251525,4,172.27.224.250_172.27.224.70,13949,1.0,0.0024900436401367188
43002,1535064713.698623,2018-08-23T18:51:53.698623,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.0024900436401367188,2183.3848869800568,0.12503089904785156,0.14823476064775173,4,172.27.224.250_172.27.224.70,13950,1.0,0.0024900436401367188
43004,1535064714.008123,2018-08-23T18:51:54.008123,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.30949997901916504,2183.694386959076,0.15495049953460693,0.15263487573476775,4,172.27.224.250_172.27.224.70,13951,1.0,0.01120901107788086
43005,1535064714.019332,2018-08-23T18:51:54.019332,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.01120901107788086,2183.705595970154,0.12589519023895263,0.14919878831813393,4,172.27.224.250_172.27.224.70,13952,1.0,0.01120901107788086
43008,1535064714.320082,2018-08-23T18:51:54.320082,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.3007500171661377,2184.00634598732,0.15508248805999755,0.1522806200369109,4,172.27.224.250_172.27.224.70,13953,1.0,0.008602142333984375
43009,1535064714.328684,2018-08-23T18:51:54.328684,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.008602142333984375,2184.014948129654,0.12563951015472413,0.14892319143789953,4,172.27.224.250_172.27.224.70,13954,1.0,0.008602142333984375
43011,1535064714.63209,2018-08-23T18:51:54.632090,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.3034060001373291,2184.3183541297913,0.15534770488739014,0.15207528500684528,4,172.27.224.250_172.27.224.70,13955,1.0,0.007215976715087891
43012,1535064714.639306,2018-08-23T18:51:54.639306,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.007215976715087891,2184.3255701065063,0.1255192995071411,0.14856423269006577,4,172.27.224.250_172.27.224.70,13956,1.0,0.007215976715087891
43020,1535064714.944219,2018-08-23T18:51:54.944219,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.3049130439758301,2184.630483150482,0.15549111366271973,0.15179044022578977,4,172.27.224.250_172.27.224.70,13957,1.0,0.005059957504272461
43021,1535064714.949279,2018-08-23T18:51:54.949279,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.005059957504272461,2184.6355431079865,0.15301330089569093,0.1542517758980384,4,172.27.224.250_172.27.224.70,13958,1.0,0.005059957504272461
43023,1535064715.25668,2018-08-23T18:51:55.256680,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.3074009418487549,2184.942944049835,0.15605471134185792,0.1572387065236719,4,172.27.224.250_172.27.224.70,13959,1.0,0.001965045928955078
43024,1535064715.258645,2018-08-23T18:51:55.258645,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.001965045928955078,2184.944909095764,0.15600221157073973,0.15729575388829983,4,172.27.224.250_172.27.224.70,13960,1.0,0.001965045928955078
43026,1535064715.568121,2018-08-23T18:51:55.568121,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.3094758987426758,2185.254384994507,0.15599980354309081,0.15729314306807662,4,172.27.224.250_172.27.224.70,13961,1.0,0.011187076568603516
43027,1535064715.579308,2018-08-23T18:51:55.579308,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.011187076568603516,2185.2655720710754,0.1559976100921631,0.15729538665590695,4,172.27.224.250_172.27.224.70,13962,1.0,0.011187076568603516
43029,1535064715.880429,2018-08-23T18:51:55.880429,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.3011209964752197,2185.5666930675507,0.1560347080230713,0.15733335880229066,4,172.27.224.250_172.27.224.70,13963,1.0,0.008226871490478516
43030,1535064715.888656,2018-08-23T18:51:55.888656,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.008226871490478516,2185.574919939041,0.1559971809387207,0.15737247153031952,4,172.27.224.250_172.27.224.70,13964,1.0,0.008226871490478516
43032,1535064716.19206,2018-08-23T18:51:56.192060,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.3034040927886963,2185.87832403183,0.15599699020385743,0.15737227302140253,4,172.27.224.250_172.27.224.70,13965,1.0,0.0072689056396484375
43033,1535064716.199329,2018-08-23T18:51:56.199329,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.0072689056396484375,2185.8855929374695,0.15600228309631348,0.1573667138764851,4,172.27.224.250_172.27.224.70,13966,1.0,0.0072689056396484375
43054,1535064716.309188,2018-08-23T18:51:56.309188,Modbus/TCP,172.27.224.250,172.27.224.251,502,50338,12,1,0,6,1,6,6.0,,,,,66,0,1,0,Write Single Register,0.10985898971557617,2185.995451927185,0.1364968776702881,0.14870878481729133,3,172.27.224.250_172.27.224.251,755,1.0,
43056,1535064716.503985,2018-08-23T18:51:56.503985,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.19479703903198242,2186.190248966217,0.1554705858230591,0.14202971244618987,4,172.27.224.250_172.27.224.70,13967,1.0,0.004734039306640625
43057,1535064716.508719,2018-08-23T18:51:56.508719,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.004734039306640625,2186.1949830055237,0.12520389556884765,0.13825495809557523,4,172.27.224.250_172.27.224.70,13968,1.0,0.004734039306640625
43060,1535064716.816061,2018-08-23T18:51:56.816061,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.3073420524597168,2186.5023250579834,0.15574159622192382,0.14169250096417882,4,172.27.224.250_172.27.224.70,13969,1.0,0.003290891647338867
43061,1535064716.819352,2018-08-23T18:51:56.819352,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.003290891647338867,2186.5056159496307,0.12512309551239015,0.13780942523890716,4,172.27.224.250_172.27.224.70,13970,1.0,0.003290891647338867
43063,1535064717.128067,2018-08-23T18:51:57.128067,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.3087151050567627,2186.8143310546875,0.15487589836120605,0.14251520618449395,4,172.27.224.250_172.27.224.70,13971,1.0,0.010645866394042969
43064,1535064717.138713,2018-08-23T18:51:57.138713,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.010645866394042969,2186.8249769210815,0.12582838535308838,0.13895336916613518,4,172.27.224.250_172.27.224.70,13972,1.0,0.010645866394042969
43066,1535064717.440013,2018-08-23T18:51:57.440013,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.301300048828125,2187.1262769699097,0.15513570308685304,0.14226085161343724,4,172.27.224.250_172.27.224.70,13973,1.0,0.009399175643920898
43067,1535064717.449412,2018-08-23T18:51:57.449412,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.009399175643920898,2187.1356761455536,0.12573521137237548,0.1385460533267785,4,172.27.224.250_172.27.224.70,13974,1.0,0.009399175643920898
43075,1535064717.751984,2018-08-23T18:51:57.751984,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.30257177352905273,2187.4382479190826,0.1552654981613159,0.1419200110292577,4,172.27.224.250_172.27.224.70,13975,1.0,0.00735020637512207
43076,1535064717.759334,2018-08-23T18:51:57.759334,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.00735020637512207,2187.4455981254578,0.1450146198272705,0.1490853533471008,4,172.27.224.250_172.27.224.70,13976,1.0,0.00735020637512207
43078,1535064718.06418,2018-08-23T18:51:58.064180,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.30484580993652344,2187.7504439353943,0.1560194969177246,0.15701897624730868,4,172.27.224.250_172.27.224.70,13977,1.0,0.004486083984375
43079,1535064718.068666,2018-08-23T18:51:58.068666,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.004486083984375,2187.7549300193787,0.15599470138549804,0.15704553816514696,4,172.27.224.250_172.27.224.70,13978,1.0,0.004486083984375
43082,1535064718.37603,2018-08-23T18:51:58.376030,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.30736398696899414,2188.0622940063477,0.1559968948364258,0.1570478870390913,4,172.27.224.250_172.27.224.70,13979,1.0,0.0032961368560791016
43083,1535064718.379326,2018-08-23T18:51:58.379326,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.0032961368560791016,2188.0655901432037,0.1559974193572998,0.1570473203584846,4,172.27.224.250_172.27.224.70,13980,1.0,0.0032961368560791016
43085,1535064718.688381,2018-08-23T18:51:58.688381,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.3090548515319824,2188.3746449947357,0.15603139400482177,0.1570840617000851,4,172.27.224.250_172.27.224.70,13981,1.0,0.010336160659790039
43086,1535064718.698717,2018-08-23T18:51:58.698717,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.010336160659790039,2188.3849811553955,0.15600042343139647,0.15711593799583506,4,172.27.224.250_172.27.224.70,13982,1.0,0.010336160659790039
43088,1535064719.000009,2018-08-23T18:51:59.000009,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.30129194259643555,2188.686273097992,0.15599961280822755,0.15711510506104326,4,172.27.224.250_172.27.224.70,13983,1.0,0.009348869323730469
43089,1535064719.009358,2018-08-23T18:51:59.009358,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.009348869323730469,2188.6956219673157,0.15599458217620848,0.15712032129684045,4,172.27.224.250_172.27.224.70,13984,1.0,0.009348869323730469
43109,1535064719.209239,2018-08-23T18:51:59.209239,Modbus/TCP,172.27.224.250,172.27.224.251,502,50339,12,1,0,6,1,6,6.0,,,,,66,0,1,0,Write Single Register,0.19988107681274414,2188.8955030441284,0.14572551250457763,0.14965433198882286,3,172.27.224.250_172.27.224.251,756,1.0,
43111,1535064719.315082,2018-08-23T18:51:59.315082,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.10584306716918945,2189.0013461112976,0.15557479858398438,0.14261080350378527,4,172.27.224.250_172.27.224.70,13985,1.0,0.003640890121459961
43112,1535064719.318723,2018-08-23T18:51:59.318723,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.003640890121459961,2189.004987001419,0.12545430660247803,0.1393517566856404,4,172.27.224.250_172.27.224.70,13986,1.0,0.003640890121459961
43115,1535064719.623994,2018-08-23T18:51:59.623994,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.3052711486816406,2189.3102581501007,0.1555328130722046,0.14276002752086067,4,172.27.224.250_172.27.224.70,13987,1.0,0.005422830581665039
43116,1535064719.629417,2018-08-23T18:51:59.629417,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.005422830581665039,2189.3156809806824,0.12533869743347167,0.13895934033785737,4,172.27.224.250_172.27.224.70,13988,1.0,0.005422830581665039
43118,1535064719.936051,2018-08-23T18:51:59.936051,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.30663394927978516,2189.622314929962,0.15567247867584227,0.14242326718050477,4,172.27.224.250_172.27.224.70,13989,1.0,0.002669095993041992
43119,1535064719.93872,2018-08-23T18:51:59.938720,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.002669095993041992,2189.624984025955,0.12503390312194823,0.13866672395792354,4,172.27.224.250_172.27.224.70,13990,1.0,0.002669095993041992
43122,1535064720.248061,2018-08-23T18:52:00.248061,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.3093409538269043,2189.934324979782,0.15493438243865967,0.143344679077685,4,172.27.224.250_172.27.224.70,13991,1.0,0.011353015899658203
43123,1535064720.259414,2018-08-23T18:52:00.259414,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.011353015899658203,2189.9456779956818,0.12594048976898192,0.1397290586414459,4,172.27.224.250_172.27.224.70,13992,1.0,0.011353015899658203
43125,1535064720.55998,2018-08-23T18:52:00.559980,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.3005659580230713,2190.246243953705,0.15506219863891602,0.14303752320021992,4,172.27.224.250_172.27.224.70,13993,1.0,0.008785009384155273
43126,1535064720.568765,2018-08-23T18:52:00.568765,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.008785009384155273,2190.255028963089,0.13595259189605713,0.14902427503453772,4,172.27.224.250_172.27.224.70,13994,1.0,0.008785009384155273
43134,1535064720.903206,2018-08-23T18:52:00.903206,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.3344411849975586,2190.5894701480865,0.15881240367889404,0.16094841793112713,4,172.27.224.250_172.27.224.70,13995,1.0,0.0061948299407958984
43135,1535064720.909401,2018-08-23T18:52:00.909401,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.0061948299407958984,2190.5956649780273,0.15906779766082763,0.1606766290285947,4,172.27.224.250_172.27.224.70,13996,1.0,0.0061948299407958984
43137,1535064721.215157,2018-08-23T18:52:01.215157,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.3057560920715332,2190.901421070099,0.1591162919998169,0.1607257237222369,4,172.27.224.250_172.27.224.70,13997,1.0,0.0035948753356933594
43138,1535064721.218752,2018-08-23T18:52:01.218752,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.0035948753356933594,2190.9050159454346,0.15893349647521973,0.16092086433703862,4,172.27.224.250_172.27.224.70,13998,1.0,0.0035948753356933594
43140,1535064721.527171,2018-08-23T18:52:01.527171,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.30841898918151855,2191.213434934616,0.15911200046539306,0.16110379378422898,4,172.27.224.250_172.27.224.70,13999,1.0,0.012227058410644531
43141,1535064721.539398,2018-08-23T18:52:01.539398,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.012227058410644531,2191.2256619930267,0.16006779670715332,0.16009773394300486,4,172.27.224.250_172.27.224.70,14000,1.0,0.012227058410644531
43143,1535064721.839181,2018-08-23T18:52:01.839181,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.29978299140930176,2191.525444984436,0.15911200046539306,0.1591331673134067,4,172.27.224.250_172.27.224.70,14001,1.0,0.009552955627441406
43144,1535064721.848734,2018-08-23T18:52:01.848734,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.009552955627441406,2191.5349979400635,0.15893199443817138,0.15931978701272315,4,172.27.224.250_172.27.224.70,14002,1.0,0.009552955627441406
43165,1535064722.109636,2018-08-23T18:52:02.109636,Modbus/TCP,172.27.224.250,172.27.224.251,502,50340,12,1,0,6,1,6,6.0,,,,,66,0,1,0,Write Single Register,0.26090216636657715,2191.79590010643,0.15496561527252198,0.1558580427787835,3,172.27.224.250_172.27.224.251,757,1.0,
43166,1535064722.151705,2018-08-23T18:52:02.151705,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.0420689582824707,2191.8379690647125,0.1582940101623535,0.15271311847371816,4,172.27.224.250_172.27.224.70,14003,1.0,0.007051944732666016
43167,1535064722.158757,2018-08-23T18:52:02.158757,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.007051944732666016,2191.845021009445,0.12555508613586425,0.14568597609417053,4,172.27.224.250_172.27.224.70,14004,1.0,0.007051944732666016
43171,1535064722.463195,2018-08-23T18:52:02.463195,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.30443811416625977,2192.1494591236115,0.15537941455841064,0.1490253498101782,4,172.27.224.250_172.27.224.70,14005,1.0,0.0062389373779296875
43172,1535064722.469434,2018-08-23T18:52:02.469434,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.0062389373779296875,2192.1556980609894,0.1254276990890503,0.14550130895653046,4,172.27.224.250_172.27.224.70,14006,1.0,0.0062389373779296875
43174,1535064722.775256,2018-08-23T18:52:02.775256,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.30582189559936523,2192.4615199565887,0.15565040111541747,0.1487355558573352,4,172.27.224.250_172.27.224.70,14007,1.0,0.0035071372985839844
43175,1535064722.778763,2018-08-23T18:52:02.778763,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.0035071372985839844,2192.4650270938873,0.12515921592712403,0.14514842888458612,4,172.27.224.250_172.27.224.70,14008,1.0,0.0035071372985839844
43177,1535064723.087129,2018-08-23T18:52:03.087129,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.308366060256958,2192.7733931541443,0.15477311611175537,0.14968628024248684,4,172.27.224.250_172.27.224.70,14009,1.0,0.012315988540649414
43178,1535064723.099445,2018-08-23T18:52:03.099445,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.012315988540649414,2192.785709142685,0.12602641582489013,0.14630876176530147,4,172.27.224.250_172.27.224.70,14010,1.0,0.012315988540649414
43180,1535064723.399132,2018-08-23T18:52:03.399132,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.29968690872192383,2193.085396051407,0.15503981113433837,0.14938035446943018,4,172.27.224.250_172.27.224.70,14011,1.0,0.009689092636108398
