packet_number,timestamp,datetime,protocols,src_ip,dst_ip,src_port,dst_port,tcp_len,transaction_id,protocol_id,modbus_length,unit_id,function_code,reference_num,word_count,bit_count,byte_count,exception_code,pkt_len,is_request,is_response,is_exception,function_name,inter_arrival_time,time_from_start,rolling_iat_mean,rolling_iat_std,requests_per_second,flow_id,flow_pkt_count,unique_func_codes,round_trip_time
34209,1535075136.990646,2018-08-23T21:45:36.990646,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.31259584426879883,1729.346864938736,0.15599958896636962,0.15685892734409557,4,172.27.224.250_172.27.224.70,11043,1.0,0.008016109466552734
34210,1535075136.998662,2018-08-23T21:45:36.998662,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.008016109466552734,1729.3548810482025,0.1560694932937622,0.15678544311263248,4,172.27.224.250_172.27.224.70,11044,1.0,0.008016109466552734
34212,1535075137.302674,2018-08-23T21:45:37.302674,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.3040120601654053,1729.658893108368,0.15600371360778809,0.15671629294507555,4,172.27.224.250_172.27.224.70,11045,1.0,0.005311012268066406
34213,1535075137.307985,2018-08-23T21:45:37.307985,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.005311012268066406,1729.664204120636,0.15593171119689941,0.15679299968352728,4,172.27.224.250_172.27.224.70,11046,1.0,0.005311012268066406
34215,1535075137.614641,2018-08-23T21:45:37.614641,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.3066558837890625,1729.970860004425,0.1564020872116089,0.15728601179763055,4,172.27.224.250_172.27.224.70,11047,1.0,0.004019975662231445
34216,1535075137.618661,2018-08-23T21:45:37.618661,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.004019975662231445,1729.9748799800873,0.15606248378753662,0.15764668969580523,4,172.27.224.250_172.27.224.70,11048,1.0,0.004019975662231445
34218,1535075137.926584,2018-08-23T21:45:37.926584,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.3079230785369873,1730.2828030586243,0.15600039958953857,0.1575800756210133,4,172.27.224.250_172.27.224.70,11049,1.0,0.011399030685424805
34219,1535075137.937983,2018-08-23T21:45:37.937983,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.011399030685424805,1730.2942020893097,0.15593171119689941,0.1576499116594552,4,172.27.224.250_172.27.224.70,11050,1.0,0.011399030685424805
34225,1535075138.238574,2018-08-23T21:45:38.238574,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.30059099197387695,1730.5947930812836,0.15639619827270507,0.15811443353738602,4,172.27.224.250_172.27.224.70,11051,1.0,0.010995864868164062
34235,1535075138.24957,2018-08-23T21:45:38.249570,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.010995864868164062,1730.6057889461517,0.15715198516845702,0.15731811366415674,4,172.27.224.250_172.27.224.70,11052,1.0,0.010995864868164062
34243,1535075138.268475,2018-08-23T21:45:38.268475,Modbus/TCP,172.27.224.250,172.27.224.251,502,49444,12,1,0,6,1,6,6.0,,,,,66,0,1,0,Write Single Register,0.018905162811279297,1730.624694108963,0.12778291702270508,0.15241203980729723,4,172.27.224.250_172.27.224.251,596,1.0,
34246,1535075138.546592,2018-08-23T21:45:38.546592,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.27811694145202637,1730.902811050415,0.15479300022125245,0.15276185302947407,4,172.27.224.250_172.27.224.70,11053,1.0,0.012085914611816406
34247,1535075138.558678,2018-08-23T21:45:38.558678,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.012085914611816406,1730.9148969650269,0.12560038566589354,0.14892300421348761,4,172.27.224.250_172.27.224.70,11054,1.0,0.012085914611816406
34249,1535075138.858603,2018-08-23T21:45:38.858603,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.2999250888824463,1731.2148220539093,0.15506179332733155,0.1515997559514656,4,172.27.224.250_172.27.224.70,11055,1.0,0.009444952011108398
34250,1535075138.868048,2018-08-23T21:45:38.868048,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.009444952011108398,1731.2242670059204,0.12534070014953613,0.14766043495355585,4,172.27.224.250_172.27.224.70,11056,1.0,0.009444952011108398
34252,1535075139.174582,2018-08-23T21:45:39.174582,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.3065340518951416,1731.5308010578156,0.15559210777282714,0.1509942134104023,4,172.27.224.250_172.27.224.70,11057,1.0,0.004107952117919922
34253,1535075139.17869,2018-08-23T21:45:39.178690,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.004107952117919922,1731.5349090099335,0.12521059513092042,0.1474620983346275,4,172.27.224.250_172.27.224.70,11058,1.0,0.004107952117919922
34255,1535075139.486593,2018-08-23T21:45:39.486593,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.3079030513763428,1731.8428120613098,0.1548609972000122,0.15178114066207554,4,172.27.224.250_172.27.224.70,11059,1.0,0.011436939239501953
34256,1535075139.49803,2018-08-23T21:45:39.498030,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.011436939239501953,1731.8542490005493,0.1259455919265747,0.14843998201664846,4,172.27.224.250_172.27.224.70,11060,1.0,0.011436939239501953
34264,1535075139.794606,2018-08-23T21:45:39.794606,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.29657602310180664,1732.1508250236511,0.15450360774993896,0.1513111422659694,4,172.27.224.250_172.27.224.70,11061,1.0,0.004086017608642578
34265,1535075139.798692,2018-08-23T21:45:39.798692,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.004086017608642578,1732.1549110412598,0.1530216932296753,0.15285145600010583,4,172.27.224.250_172.27.224.70,11062,1.0,0.004086017608642578
34267,1535075140.106594,2018-08-23T21:45:40.106594,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.30790209770202637,1732.4628131389618,0.1560002088546753,0.15582130485505724,4,172.27.224.250_172.27.224.70,11063,1.0,0.011427879333496094
34268,1535075140.118022,2018-08-23T21:45:40.118022,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.011427879333496094,1732.4742410182953,0.15593440532684327,0.15588895709421985,4,172.27.224.250_172.27.224.70,11064,1.0,0.011427879333496094
34271,1535075140.42258,2018-08-23T21:45:40.422580,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.30455803871154785,1732.7787990570068,0.15639770030975342,0.15637057961513554,4,172.27.224.250_172.27.224.70,11065,1.0,0.006143093109130859
34272,1535075140.428723,2018-08-23T21:45:40.428723,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.006143093109130859,1732.784942150116,0.15606751441955566,0.15671845599596346,4,172.27.224.250_172.27.224.70,11066,1.0,0.006143093109130859
34274,1535075140.734592,2018-08-23T21:45:40.734592,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.30586886405944824,1733.0908110141754,0.15600099563598632,0.15664761985438116,4,172.27.224.250_172.27.224.70,11067,1.0,0.0034210681915283203
34275,1535075140.738013,2018-08-23T21:45:40.738013,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.0034210681915283203,1733.094232082367,0.15593230724334717,0.15672175686129097,4,172.27.224.250_172.27.224.70,11068,1.0,0.0034210681915283203
34277,1535075141.046606,2018-08-23T21:45:41.046606,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.3085930347442627,1733.4028251171112,0.15600130558013917,0.15679623178021493,4,172.27.224.250_172.27.224.70,11069,1.0,0.012099981307983398
34278,1535075141.058706,2018-08-23T21:45:41.058706,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.012099981307983398,1733.4149250984192,0.1560676097869873,0.15672843316230703,4,172.27.224.250_172.27.224.70,11070,1.0,0.012099981307983398
34298,1535075141.168817,2018-08-23T21:45:41.168817,Modbus/TCP,172.27.224.250,172.27.224.251,502,49445,12,1,0,6,1,6,6.0,,,,,66,0,1,0,Write Single Register,0.11011099815368652,1733.5250360965729,0.1374211072921753,0.14905878454164107,3,172.27.224.250_172.27.224.251,597,1.0,
34300,1535075141.358613,2018-08-23T21:45:41.358613,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.18979597091674805,1733.7148320674896,0.15599210262298585,0.14200264190198417,4,172.27.224.250_172.27.224.70,11071,1.0,0.00946187973022461
34301,1535075141.368075,2018-08-23T21:45:41.368075,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.00946187973022461,1733.7242939472198,0.12614808082580567,0.137828619834792,4,172.27.224.250_172.27.224.70,11072,1.0,0.00946187973022461
34304,1535075141.666597,2018-08-23T21:45:41.666597,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.2985219955444336,1734.0228159427643,0.15485749244689942,0.14113834611581397,4,172.27.224.250_172.27.224.70,11073,1.0,0.012148141860961914
34305,1535075141.678745,2018-08-23T21:45:41.678745,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.012148141860961914,1734.0349640846252,0.12561650276184083,0.13690452679549114,4,172.27.224.250_172.27.224.70,11074,1.0,0.012148141860961914
34307,1535075141.978618,2018-08-23T21:45:41.978618,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.29987287521362305,1734.3348369598389,0.15498948097229004,0.13990048619976242,4,172.27.224.250_172.27.224.70,11075,1.0,0.009461164474487305
34308,1535075141.988079,2018-08-23T21:45:41.988079,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.009461164474487305,1734.3442981243134,0.12534871101379394,0.13571926276733048,4,172.27.224.250_172.27.224.70,11076,1.0,0.009461164474487305
34311,1535075142.294569,2018-08-23T21:45:42.294569,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.3064899444580078,1734.6507880687714,0.1556555986404419,0.13925922533507315,4,172.27.224.250_172.27.224.70,11077,1.0,0.0041730403900146484
34312,1535075142.298742,2018-08-23T21:45:42.298742,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.0041730403900146484,1734.6549611091614,0.1252135992050171,0.13533010643285207,4,172.27.224.250_172.27.224.70,11078,1.0,0.0041730403900146484
34319,1535075142.606592,2018-08-23T21:45:42.606592,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.3078498840332031,1734.9628109931946,0.15478858947753907,0.14009626089467928,4,172.27.224.250_172.27.224.70,11079,1.0,0.01209712028503418
34321,1535075142.618689,2018-08-23T21:45:42.618689,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.01209712028503418,1734.9749081134796,0.14498720169067383,0.14683579530223556,4,172.27.224.250_172.27.224.70,11080,1.0,0.01209712028503418
34323,1535075142.918587,2018-08-23T21:45:42.918587,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.2998979091644287,1735.274806022644,0.1559973955154419,0.15449703875200027,4,172.27.224.250_172.27.224.70,11081,1.0,0.009480953216552734
34324,1535075142.928068,2018-08-23T21:45:42.928068,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.009480953216552734,1735.2842869758606,0.1559993028640747,0.15449502879069457,4,172.27.224.250_172.27.224.70,11082,1.0,0.009480953216552734
34326,1535075143.226601,2018-08-23T21:45:43.226601,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.29853296279907227,1735.5828199386597,0.15600039958953857,0.15449615297724528,4,172.27.224.250_172.27.224.70,11083,1.0,0.012115001678466797
34327,1535075143.238716,2018-08-23T21:45:43.238716,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.012115001678466797,1735.5949349403381,0.15599708557128905,0.1544995818518278,4,172.27.224.250_172.27.224.70,11084,1.0,0.012115001678466797
34329,1535075143.538583,2018-08-23T21:45:43.538583,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.2998671531677246,1735.8948020935059,0.15599651336669923,0.15449898979649257,4,172.27.224.250_172.27.224.70,11085,1.0,0.009482860565185547
34330,1535075143.548066,2018-08-23T21:45:43.548066,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.009482860565185547,1735.904284954071,0.15599868297576905,0.1544967035133539,4,172.27.224.250_172.27.224.70,11086,1.0,0.009482860565185547
34333,1535075143.850602,2018-08-23T21:45:43.850602,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.3025360107421875,1736.2068209648132,0.155603289604187,0.154073246598155,4,172.27.224.250_172.27.224.70,11087,1.0,0.008135080337524414
34334,1535075143.858737,2018-08-23T21:45:43.858737,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.008135080337524414,1736.2149560451508,0.155999493598938,0.15364507095064484,4,172.27.224.250_172.27.224.70,11088,1.0,0.008135080337524414
34354,1535075144.068883,2018-08-23T21:45:44.068883,Modbus/TCP,172.27.224.250,172.27.224.251,502,49446,12,1,0,6,1,6,6.0,,,,,66,0,1,0,Write Single Register,0.2101459503173828,1736.4251019954681,0.14622910022735597,0.1458233186201819,3,172.27.224.250_172.27.224.251,598,1.0,
34357,1535075144.166586,2018-08-23T21:45:44.166586,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.0977029800415039,1736.5228049755096,0.15478968620300293,0.13944752985948486,4,172.27.224.250_172.27.224.70,11089,1.0,0.011552095413208008
34358,1535075144.178138,2018-08-23T21:45:44.178138,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.011552095413208008,1736.5343570709229,0.12595510482788086,0.135874452863527,4,172.27.224.250_172.27.224.70,11090,1.0,0.011552095413208008
34361,1535075144.510636,2018-08-23T21:45:44.510636,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.33249807357788086,1736.8668551445007,0.15825681686401366,0.14330099108383954,4,172.27.224.250_172.27.224.70,11091,1.0,0.008140802383422852
34362,1535075144.518777,2018-08-23T21:45:44.518777,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.008140802383422852,1736.8749959468842,0.12921760082244874,0.14112296703094468,4,172.27.224.250_172.27.224.70,11092,1.0,0.008140802383422852
34364,1535075144.822603,2018-08-23T21:45:44.822603,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.30382609367370605,1737.1788220405579,0.15838871002197266,0.1443401835721425,4,172.27.224.250_172.27.224.70,11093,1.0,0.005544900894165039
34365,1535075144.828148,2018-08-23T21:45:44.828148,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.005544900894165039,1737.184366941452,0.1289564847946167,0.14227880244949964,4,172.27.224.250_172.27.224.70,11094,1.0,0.005544900894165039
34367,1535075145.134596,2018-08-23T21:45:45.134596,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.30644822120666504,1737.4908151626587,0.15865302085876465,0.14552580744937318,4,172.27.224.250_172.27.224.70,11095,1.0,0.004234790802001953
34368,1535075145.138831,2018-08-23T21:45:45.138831,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.004234790802001953,1737.4950499534607,0.1288228988647461,0.14331168786887005,4,172.27.224.250_172.27.224.70,11096,1.0,0.004234790802001953
34370,1535075145.442612,2018-08-23T21:45:45.442612,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.30378103256225586,1737.798830986023,0.15838749408721925,0.14611574750396705,4,172.27.224.250_172.27.224.70,11097,1.0,0.0055539608001708984
34371,1535075145.448166,2018-08-23T21:45:45.448166,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.0055539608001708984,1737.8043849468231,0.13792829513549804,0.15225770110280543,4,172.27.224.250_172.27.224.70,11098,1.0,0.0055539608001708984
34380,1535075145.7586,2018-08-23T21:45:45.758600,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.31043410301208496,1738.1148190498352,0.15920140743255615,0.16064328758488144,4,172.27.224.250_172.27.224.70,11099,1.0,0.010174989700317383
34381,1535075145.768775,2018-08-23T21:45:45.768775,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.010174989700317383,1738.1249940395355,0.1590636968612671,0.1607844508841341,4,172.27.224.250_172.27.224.70,11100,1.0,0.010174989700317383
34383,1535075146.070609,2018-08-23T21:45:46.070609,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.3018341064453125,1738.4268281459808,0.15599730014801025,0.15736533422887788,4,172.27.224.250_172.27.224.70,11101,1.0,0.0075299739837646484
34384,1535075146.078139,2018-08-23T21:45:46.078139,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.0075299739837646484,1738.4343581199646,0.15593621730804444,0.15742920858761872,4,172.27.224.250_172.27.224.70,11102,1.0,0.0075299739837646484
34387,1535075146.382669,2018-08-23T21:45:46.382669,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.30452990531921387,1738.7388880252838,0.1560065984725952,0.15750281143837913,4,172.27.224.250_172.27.224.70,11103,1.0,0.006091117858886719
34388,1535075146.38876,2018-08-23T21:45:46.388760,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.006091117858886719,1738.7449791431427,0.15606122016906737,0.15744491790009238,4,172.27.224.250_172.27.224.70,11104,1.0,0.006091117858886719
34390,1535075146.694617,2018-08-23T21:45:46.694617,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.30585694313049316,1739.0508360862732,0.15600209236145018,0.15738226397623892,4,172.27.224.250_172.27.224.70,11105,1.0,0.003496885299682617
34391,1535075146.698114,2018-08-23T21:45:46.698114,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.003496885299682617,1739.0543329715729,0.15592830181121825,0.15746148136976304,4,172.27.224.250_172.27.224.70,11106,1.0,0.003496885299682617
34412,1535075146.968569,2018-08-23T21:45:46.968569,Modbus/TCP,172.27.224.250,172.27.224.251,502,49447,12,1,0,6,1,6,6.0,,,,,66,0,1,0,Write Single Register,0.27045512199401855,1739.324788093567,0.15259571075439454,0.15430560008400598,3,172.27.224.250_172.27.224.251,599,1.0,
34413,1535075147.002611,2018-08-23T21:45:47.002611,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.0340418815612793,1739.3588299751282,0.15544450283050537,0.15152724066773066,4,172.27.224.250_172.27.224.70,11107,1.0,0.006194114685058594
